id,x,y
129471,-111.68418821556408,40.264232341790056
129472,-111.68434834771419,40.28231299869545
129473,-111.68482756306734,40.330268035118245
129474,-111.68416118654237,40.26505144540839
129476,-111.68470576657388,40.32124425198019
129478,-111.68473336726369,40.325024345808615
129480,-111.68482716725781,40.33675013999711
129481,-111.68381817931518,40.2373811266605
129483,-111.68478218376906,40.33462964694353
129484,-111.68460362105776,40.31730783677361
129486,-111.68458394383782,40.317923281658565
129487,-111.68470524803706,40.33004623241896
129488,-111.68459158973938,40.31926290439212
129489,-111.68457868678533,40.31833503322392
129490,-111.68459563396128,40.32026920785239
129492,-111.68419813463203,40.28132196793227
129493,-111.68453406024777,40.31468539896586
129494,-111.68451865081038,40.313672224701065
129495,-111.68369736364407,40.232604013298484
129498,-111.68424825396173,40.28967594970012
129501,-111.68355284766677,40.22200582830296
129502,-111.6844699192329,40.314685508216755
129503,-111.68362271989338,40.23176235187039
129504,-111.68361838436348,40.231904004201425
129505,-111.6841745076619,40.28889618520998
129506,-111.68418118919604,40.28967544538013
129508,-111.68362588423521,40.23505794648272
129510,-111.68364693346415,40.23896264401162
129512,-111.68442376783403,40.31663050808982
129515,-111.68436750853566,40.31194407162756
129516,-111.68350421710876,40.226522500231404
129517,-111.68436871291115,40.31269290998285
129518,-111.68350303906577,40.22804238293656
129523,-111.68374154894182,40.25829786103251
129524,-111.68411719473582,40.29627959612457
129525,-111.68374548831262,40.259857346116995
129527,-111.68374749570593,40.2601735603373
129529,-111.68409046598744,40.29502927234217
129531,-111.68343740220627,40.231802997309146
129532,-111.6844392554587,40.33214874748224
129534,-111.68357509133538,40.247014694378365
129535,-111.68400373476565,40.29051165150293
129536,-111.68357058521758,40.24902109401877
129537,-111.68407383214813,40.299213258421894
129538,-111.68337325971477,40.23076604129342
129541,-111.68352824494075,40.2483186181142
129543,-111.68351683359737,40.24753487565256
129544,-111.68436135183155,40.33154559340991
129545,-111.6837879992765,40.27645849060864
129546,-111.68436188662459,40.333346524996365
129548,-111.68372757136217,40.271510056475314
129549,-111.68372736608175,40.27151303074818
129552,-111.68434081039338,40.3328916862374
129553,-111.68336174409275,40.2376075241719
129554,-111.68326191494549,40.229839187536896
129555,-111.68406391633218,40.31071178550895
129559,-111.68416133969157,40.32736020924666
129560,-111.6841587729178,40.329204404560095
129561,-111.6841290444033,40.32660993499183
129562,-111.68367834486673,40.28228299470047
129564,-111.68313833938294,40.231684037840296
129565,-111.68418144198637,40.33611160730677
129566,-111.68315937028684,40.23543801182904
129567,-111.68390599115304,40.30998927947231
129569,-111.68314838541218,40.240123285775795
129570,-111.68366415742496,40.291488458597186
129572,-111.68341358673368,40.2671919636181
129575,-111.68325759732258,40.25344110491317
129577,-111.68410091406342,40.3376967968793
129578,-111.6832483375909,40.253444042560766
129579,-111.6832273388118,40.251601584142286
129580,-111.68375081213037,40.30452070091095
129581,-111.68337930745419,40.267875970315195
129582,-111.68378533213908,40.308177338759506
129583,-111.68377446558017,40.30756657811766
129584,-111.6837558273547,40.30630179409634
129586,-111.6838642734776,40.31833655605449
129587,-111.6831702804864,40.250604591047555
129588,-111.68366511412454,40.300805803222175
129589,-111.68352854148107,40.28783691216475
129590,-111.68312638519764,40.24974716429601
129591,-111.6830265848988,40.241339361949294
129592,-111.68302550266172,40.241582619945675
129593,-111.68318066367091,40.257600250695184
129594,-111.68316409083369,40.25642013090676
129595,-111.68346179841234,40.285999419705774
129596,-111.68347046404588,40.28685975184222
129597,-111.68344702463476,40.28511660039366
129598,-111.6834172991529,40.28227012208126
129600,-111.68343291671916,40.28427648087091
129603,-111.68337640855842,40.280557433520514
129605,-111.6828514278866,40.2298254834056
129606,-111.68334044280665,40.27873777542247
129607,-111.683326616101,40.27829910603448
129608,-111.6833015787499,40.277447878568516
129609,-111.68328944306052,40.27694343146408
129610,-111.68333837782623,40.28228302098511
129611,-111.68295796171543,40.24468871005829
129612,-111.6831137598007,40.26147103707408
129613,-111.68307909284577,40.25849186940609
129616,-111.6828332302086,40.23628798451073
129617,-111.68284072493464,40.23711598746655
129618,-111.68360426725849,40.31332897532257
129620,-111.68359838757789,40.31472994174649
129622,-111.68280711236085,40.23798288283948
129623,-111.68378991924838,40.33639590961135
129624,-111.68368111349326,40.3273648504094
129626,-111.68374513523544,40.33522498181415
129628,-111.68355028189153,40.31731226384027
129629,-111.68310837522412,40.27350296064993
129630,-111.68310836911097,40.273514042087506
129631,-111.6835469453603,40.31768166082187
129632,-111.68362829078194,40.32831292893252
129633,-111.68264840361623,40.23154404060628
129635,-111.68348064068195,40.315308127553514
129637,-111.68348469485669,40.316060372170085
129638,-111.68259133756168,40.227499094607516
129639,-111.68348815474877,40.31663694074574
129640,-111.68259097742666,40.228048666475466
129641,-111.68259400811327,40.22870182568913
129642,-111.6835498374031,40.32380339283491
129643,-111.6834536894881,40.31473620223861
129644,-111.68256478196531,40.2266100292448
129647,-111.68302733074657,40.27337397587498
129648,-111.68273934335551,40.24483541032647
129651,-111.68321964718858,40.29559839625873
129652,-111.6834335280031,40.319273355685056
129653,-111.68342191656527,40.318588725126716
129654,-111.68292835040259,40.269673010365466
129655,-111.68255157215302,40.23233130671829
129658,-111.6825993951366,40.237433638408966
129659,-111.68322768971294,40.29990115802871
129660,-111.68286158913747,40.26422756508821
129661,-111.68291620317386,40.269658036567286
129663,-111.6828453997776,40.26507363231748
129664,-111.68317981818906,40.29947079957325
129665,-111.68283278754873,40.26557372190374
129666,-111.68261823973353,40.24468269609691
129667,-111.68265611362058,40.24975174121543
129668,-111.68354993950514,40.33851448319213
129669,-111.6834565881647,40.33171310807049
129671,-111.68256687665088,40.24414577362647
129672,-111.68246691621013,40.23442530429637
129673,-111.68346599334004,40.33381219100311
129675,-111.6834523913101,40.33281405452996
129676,-111.68300845734625,40.28887965059194
129677,-111.68298609251269,40.28782660168003
129679,-111.68269296295337,40.259386067956605
129680,-111.68247089123808,40.23950473882967
129681,-111.68252778408012,40.24610643077683
129682,-111.68253633734983,40.24701650094528
129683,-111.68254502314164,40.24793972378062
129684,-111.68251119565409,40.24562543133573
129685,-111.68236741474459,40.23150398439095
129687,-111.68253546284815,40.25061644526926
129689,-111.6831509039403,40.31190189197024
129690,-111.6831474513503,40.312727155969355
129691,-111.6833567092408,40.334415550564216
129692,-111.68260184317845,40.260616373635315
129693,-111.68294843901259,40.295072056294416
129694,-111.68223893923675,40.225764171259165
129695,-111.683079958032,40.310467143516085
129696,-111.68237124224186,40.240117960284984
129697,-111.68308301415036,40.31100407451632
129698,-111.68236936217842,40.240516183350614
129703,-111.68227632987498,40.234585983216675
129705,-111.68237214001093,40.24465684921757
129709,-111.68280566912907,40.28965474170676
129710,-111.68286208953559,40.295377078163256
129711,-111.68286328224606,40.297014949979946
129712,-111.68261741020952,40.2735129754152
129714,-111.68259834254229,40.27338299404641
129715,-111.68276801376037,40.29058922253102
129717,-111.68281831562908,40.29701296307006
129718,-111.68247972134989,40.26508119521059
129720,-111.6827555322287,40.29531103869598
129721,-111.6826471519013,40.28512492614868
129722,-111.68214995658302,40.23686996212095
129724,-111.68304859463878,40.32744246244832
129725,-111.68229330330523,40.25261253303959
129728,-111.68225409300098,40.25163525487164
129731,-111.68258192636542,40.286827158375864
129732,-111.68200839692977,40.23151303772792
129735,-111.68266194680663,40.29840446085757
129736,-111.68207780235336,40.24133594831704
129737,-111.68203968671331,40.238123448785316
129738,-111.68206361591831,40.24050807541899
129742,-111.68222713784021,40.26147897044851
129744,-111.68241837592556,40.282274035983825
129745,-111.68266306430188,40.307048805304234
129746,-111.6827323276054,40.3140440501302
129747,-111.68273344788105,40.314739554272094
129748,-111.6820033493443,40.24223461616588
129749,-111.68266269812642,40.30818126605578
129750,-111.68200652787223,40.243957178780384
129753,-111.68229734471272,40.27339395876693
129754,-111.68266221073785,40.31000293217157
129755,-111.68215741959062,40.26220670126033
129756,-111.68226737137631,40.27351296777401
129757,-111.68249729575497,40.29700900125904
129758,-111.68266117357432,40.31334769791482
129759,-111.68214837068005,40.26285127897411
129760,-111.68250623622895,40.2991837770783
129761,-111.68188688946582,40.23812642129644
129762,-111.68255837172434,40.30553317145133
129763,-111.68253523611253,40.30452067149269
129764,-111.68259079529922,40.31027362997028
129765,-111.68248802546782,40.3029866793174
129766,-111.68212836924219,40.26787299067227
129767,-111.68197591579944,40.25344145775558
129768,-111.68212069327035,40.26785817061225
129769,-111.6819939947943,40.255359431024104
129770,-111.68200471279474,40.25642696954782
129771,-111.68202280389143,40.25869720511086
129772,-111.68202655832434,40.259422430995265
129773,-111.68203142552508,40.260141343727675
129774,-111.68221352749218,40.27873541604108
129775,-111.6819484258649,40.25344396217375
129776,-111.68268230557537,40.326604968532834
129777,-111.68217905142784,40.27694367687663
129778,-111.68241341274272,40.300366335513935
129779,-111.68236501486884,40.29625751048004
129780,-111.6824049116726,40.300807837830185
129781,-111.68258954380308,40.31927752802778
129782,-111.68165891779526,40.22711538637848
129783,-111.68165338039245,40.22750101878931
129784,-111.68264733519202,40.32660400371919
129785,-111.68200571241883,40.26285058827668
129786,-111.68201251590384,40.26352804646479
129787,-111.68201948247727,40.26422172032398
129788,-111.68164088629649,40.22824796667626
129790,-111.68247453165719,40.314740181129835
129791,-111.68251382614392,40.31864273612003
129793,-111.68264113796587,40.33186567391714
129794,-111.68248069704673,40.316638384193524
129795,-111.68248637549212,40.31766990437568
129796,-111.68264109780499,40.33314677937666
129797,-111.68247695337166,40.31731860108727
129798,-111.68211547557989,40.28150273775232
129800,-111.68208948290925,40.28055511701906
129801,-111.68219456642922,40.29147641189965
129803,-111.68196055717769,40.273460180284204
129804,-111.68210365066918,40.28781649170993
129805,-111.68191061889922,40.26965946237354
129806,-111.682522093539,40.33115014656528
129808,-111.68193833821162,40.27347301430513
129809,-111.68206418340148,40.28599685604451
129810,-111.68191618569669,40.27150182617655
129812,-111.68150735585813,40.231543017143544
129813,-111.6820273273351,40.28427288267295
129814,-111.68217090697394,40.29965333383208
129815,-111.68199340570496,40.28225536991559
129816,-111.68230976092126,40.314038434956004
129818,-111.6814825702151,40.2364698255539
129819,-111.68147495820399,40.23687141606775
129822,-111.6815981242479,40.24977419414372
129823,-111.68176732105186,40.267043021454114
129824,-111.68156811249332,40.24795449070345
129825,-111.681986711836,40.2896424543783
129826,-111.68244529056919,40.33521193706845
129827,-111.68157412091152,40.24867069536377
129828,-111.68145863819001,40.23743630680945
129830,-111.68243538392915,40.334812889065205
129831,-111.68144606053217,40.2380109956236
129832,-111.68181997545372,40.276467311271816
129833,-111.6814342788734,40.23847747771395
129834,-111.68138534586053,40.2337249851258
129835,-111.68235360829127,40.33066824847135
129836,-111.68155796344527,40.25163124845484
129837,-111.68241358731025,40.33720675504701
129839,-111.68233148310607,40.330458465048885
129841,-111.6819165090308,40.29047685391891
129842,-111.68166669739253,40.26785634135178
129845,-111.68149804305405,40.25187034788375
129846,-111.6822455812235,40.32660394146612
129853,-111.6816073458769,40.26672404435295
129854,-111.68221630544166,40.32743746396066
129855,-111.68219837943134,40.326604039667146
129857,-111.68221035826454,40.3295357382461
129858,-111.681306218133,40.240479202180644
129862,-111.68115831882973,40.23001402534396
129865,-111.68204084954611,40.32380599338652
129867,-111.68204144402863,40.32421590811964
129868,-111.68110838690433,40.231624017234125
129870,-111.6813026858922,40.25267422705268
129871,-111.68142842666263,40.26640400736402
129872,-111.68177838966824,40.3029791514838
129874,-111.68098063078156,40.22722478849459
129875,-111.68198577977124,40.328626234008766
129876,-111.68163118795708,40.29699698977495
129877,-111.681958461811,40.3304732776928
129878,-111.68106625090027,40.24199057661098
129879,-111.68105870676754,40.24158970631335
129880,-111.68162303636656,40.29794210634877
129882,-111.6810145960139,40.23797353391629
129884,-111.68128602825087,40.266136909821675
129886,-111.68158841972529,40.29700300765279
129888,-111.6809208787508,40.236844676267
129890,-111.68093346496852,40.24047148570969
129891,-111.6818640866074,40.33381020352745
